"name","start","end"
1,"Thiruvetriyur B.S","Thiruvanmiyur"
101,"Thiruvetriyur B.S","Poonamallee"
"101 Dlx","Thiruvetriyur B.S","Poonamallee"
"10A","Tollgate","Saidapet West"
11,"Broadway","T.Nagar"
114,"Red Hills","Vandaloor Zoo"
"114 Dlx","Red Hills","Vandaloor Zoo"
"116L","Broadway","Kodungaiyur(Parvathi Naga"
"118A","High Court","Oonamancheri"
"118P","Puzhithivakkam B.S","Guduvanchery"
"119 Dlx","Tollgate","Kovalam"
"11A","V. Nagar","T.Nagar"
"11A Dlx","V. Nagar","T.Nagar"
"11 Dlx","Broadway","T.Nagar"
"11G","Broadway","Kalaignar Nagar West"
"11G Dlx","Broadway","Kalaignar Nagar West"
"11H","Broadway","Ayyappan Thangal"
"11H Dlx","Broadway","Ayyappan Thangal"
12,"T.Nagar","V.House"
120,"Broadway","Avadi"
"120 Dlx","Broadway","Avadi"
"121C","Ennore","C.M.B.T."
"121G","Kaviarasu Kannadasan Naga","C.M.B.T."
"12B","Vadapalani B.S","Fore Shore Estate"
"12B Dlx","Vadapalani B.S","Fore Shore Estate"
"12B Ext","Fore Shore Estate","Koymabedu Market"
"12C","Saligraman","Mylapore"
"12G","Anna Square","Kalaignar Nagar"
"12G Dlx","Anna Square","Kalaignar Nagar"
13,"T.Nagar","Triplicane O.T (Corpn. Sc"
134,"Pattabiram","Thiruvetriyur B.S"
"134A","Thiruvetriyur B.S","Mogapair West"
138,"Ennore","Muthamil Nagar"
"138A","Periyar Nagar","Thiruvetriyur B.S"
"13 Dlx","T.Nagar","Triplicane O.T (Corpn. Sc"
"147C Dlx","Ambathur OT","T.Nagar"
15,"Broadway","Anna Nagar"
151,"High Court","Vengaivasal P.H.Centre"
"152B","Broadway","Hasthinapuram"
"152L Dlx","High Court","Nanganallur"
153,"Broadway","Thirumalisai"
"153 Dlx","Broadway","Thirumalisai"
154,"T.Nagar","Pattur"
"154A Dlx","T.Nagar","Thirunindravoor Rly.Stn."
"155A","High Court","Thirumudivakkam"
157,"Thiruvetriyur B.S","Red Hills"
159,"Thiruvetriyur B.S","Thiruverkadu"
"159A Dlx","Thiruvetriyur B.S","C.M.B.T."
"159A Ext","Ennore","C.M.B.T."
"159AN","Thiruvetriyur B.S","C.M.B.T."
"159C","Thiruvetriyur B.S","Koymabedu Market"
"159E","Ennore","C.M.B.T."
"15B","Broadway","C.M.B.T."
"15B AC","Broadway","C.M.B.T."
"15B Dlx","Broadway","C.M.B.T."
"15B Ext","C.M.B.T.","Ennore"
"15F","Broadway","Vadapalani B.S"
"15G","Broadway","M.M.D.A.Colony"
"15G Dlx","Broadway","M.M.D.A.Colony"
"15L","Broadway","Ambathur OT"
"166 Dlx","Ayyappan Thangal","Tambaram"
17,"Broadway","Vadapalani B.S"
170,"Thiruverkadu","Tambaram"
"170A","Madhavaram Village","Vandaloor Zoo"
"170A Dlx","Madhavaram Village","Vandaloor Zoo"
"170C Dlx","T.V.K.Nagar","Guindy Tvk Estate"
"170CE","Manali","Guindy Tvk Estate"
"170 Dlx","Thiruverkadu","Tambaram"
"170E","I.O.C","Tambaram"
"170H","Perambur B.S","Hasthinapuram"
"170K","Ambathur OT","Guduvanchery"
"170L Dlx","Kallikuppam","Vandaloor Zoo"
"170N","Perambur B.S","Kilkattalai"
"170P Dlx","Pattabiram","Tambaram"
"170T Dlx","Kaviarasu Kannadasan Naga","Vandaloor Zoo"
"17B","Broadway","Mangadu"
"17B Cut","Koymabedu Market","Mangadu"
"17D","Broadway","Kalaignar Nagar"
"17D AC","Broadway","Kalaignar Nagar"
"17D Dlx","Broadway","Kalaignar Nagar"
"17E","Broadway","Saligraman"
"17E Dlx","Broadway","Saligraman"
"17G","Broadway","Mogalivakkam"
"17K","Broadway","Dasarathapuram"
"17M","Broadway","Ayyappan Thangal"
"17M AC","Broadway","Ayyappan Thangal"
"17M Cut","Broadway","Vadapalani B.S"
"17M Dlx","Broadway","Ayyappan Thangal"
"17M Ext","Broadway","Saligraman"
18,"High Court","Guindy R.S"
"18A","High Court","Tambaram"
"18B","High Court","Kotturpuram"
"18D","High Court","Kilkattalai"
"18E","High Court","Ramapuram (L.N.P Koil)"
"18H","Tambaram","Naduveerapattu"
"18K","Broadway","Saidapet West"
"18L","Tambaram","Madambakkam"
"18P","High Court","Velachery Hospital"
"19B","Saidapet","Kelambakkam"
"19B AC","T.Nagar","Kelambakkam"
"19B Dlx","Saidapet","Kelambakkam"
"19D","Adayar B.S.","Semmanchery S.C.B."
"19E","Broadway","Kovalam"
"19G","Broadway","Kovalam"
"19G Dlx","Broadway","Kovalam"
"19H","T.Nagar","Kanathur"
"19K","Adayar B.S.","Sirucheri"
"19P","Adayar B.S.","Kelambakkam"
"19V","Velachery","Kanathur"
"1A","Thiruvetriyur B.S","Thiruvanmiyur"
"1A Dlx","Thiruvetriyur B.S","Thiruvanmiyur"
"1B","Thiruvetriyur B.S","Tambaram"
"1B AC","Thiruvetriyur B.S","Tambaram"
"1B Dlx","Thiruvetriyur B.S","Tambaram"
"1C","Ennore","Thiruvanmiyur"
"1C Dlx","Ennore","Thiruvanmiyur"
"1D","Ennore","Thiruvanmiyur"
"1G","Thiruvetriyur B.S","Velachery"
"1G Cut","Broadway","Madipakkam B.S"
"1G Dlx","Thiruvetriyur B.S","Velachery"
"20M","Broadway","Peavallur Kumaran Nagar"
21,"Broadway","Mandaveli"
"219A AC","Ambathur Estate","Kelambakkam"
"21D","Broadway","Thiruvanmiyur"
"21E","Broadway","Nandambakkam"
"21G","Broadway","Tambaram"
"21G AC","Broadway","Tambaram"
"21G Dlx","High Court","Tambaram"
"21H","Broadway","Kelambakkam"
"21H AC","Broadway","Kelambakkam"
"21H Dlx","Broadway","Kelambakkam"
"21K","Broadway","Bharath Electronics"
"21L","Broadway","Velachery Vijaya Nagar"
"21L Dlx","Broadway","Velachery Vijaya Nagar"
"21L Ext","Broadway","Kilkattalai"
22,"Ayanavaram B.S","Anna Square"
"22A","Ambathur Estate","Thiruvanmiyur"
"23A","Palavakkam","Egmore"
"23C","Besant Nagar","Ayanavaram B.S"
"23C Dlx","Thiruvanmiyur","Ayanavaram B.S"
"23M","Thiruvanmiyur","C.M.B.T."
"23V Dlx","Velachery","Villivakkam"
242,"Broadway","Red Hills"
"242 Dlx","Broadway","Red Hills"
"24A","Anna Nagar West","V.House"
"24A Dlx","Anna Nagar West","V.House"
"24C","Avadi","V.House"
"24C Dlx","Avadi","V.House"
254,"High Court","Poonamallee"
"254 Dlx","High Court","Poonamallee"
"25G","Anna Square","Poonamallee"
"25G Dlx","Anna Square","Poonamallee"
"266 Dlx","Avadi","Tambaram"
"27B","C.M.B.T.","Triplicane"
"27B Cut","M.M.D.A.Colony","Anna Square"
"27B Cut Dlx","M.M.D.A.Colony","Anna Square"
"27B Dlx","C.M.B.T.","Anna Square"
"27C","T.Nagar","Thiruverkadu"
"27C Dlx","T.Nagar","Thiruverkadu"
"27D","Fore Shore Estate","Villivakkam"
"27D Dlx","Fore Shore Estate","Villivakkam"
"27H Dlx","Anna Square","Avadi"
"27L","Anna Square","Mogapair West"
"27L Dlx","Anna Square","Mogapair West"
"27R","Anna Square","Oragadam"
28,"Thiruvetriyur B.S","Egmore North R.S."
"28A","Egmore North R.S.","Manali New Town"
"28A Dlx","Egmore North R.S.","Manali New Town"
"28B","Ennore","Egmore North R.S."
"28C","Avadi","Tambaram"
"28 Dlx","Thiruvetriyur B.S","Egmore North R.S."
"29A","Perambur B.S","Anna Square"
"29A Dlx","Perambur B.S","Anna Square"
"29C","Perambur R.S","Besant Nagar"
"29C AC","Perambur R.S","Thiruvanmiyur"
"29C Dlx","Perambur B.S","Thiruvanmiyur"
"29C Ext","Perambur R.S","Thiruvanmiyur"
"29E","Perambur B.S","Thiruverkadu"
"29K","C.M.B.T.","Mandaveli"
"29L","Periyar Nagar","Thiruvanmiyur"
"29N","Perambur B.S","Velachery"
"29NE","Peavallur Kumaran Nagar","Velachery"
32,"V. Nagar","V.House"
"32A","Tollgate","Fore Shore Estate"
"32A Dlx","Tollgate","Fore Shore Estate"
"32B","Korukkupet R.S","V.House"
33,"Broadway","Mahakavi Bharathi Nagar"
"33A","M.K.B.Nagar","Egmore North R.S."
34,"Ambathur Estate","Thiruvetriyur B.S"
35,"Broadway","Ayanavaram B.S"
"37C","Vadapalani B.S","Villivakkam"
"37 Cut","V. Nagar","Dasarathapuram"
"37D","V. Nagar","Kalaignar Nagar"
"37D Dlx","V. Nagar","Kalaignar Nagar"
"37E","Kaviarasu Kannadasan Naga","Ayyappan Thangal"
"37G","V. Nagar","Ayyappan Thangal"
"37G Dlx","V. Nagar","Ayyappan Thangal"
"38C Dlx","T.V.K.Nagar","V.House"
"3A","High Court","Mandaveli"
"40A","Anna Square","Avadi"
"40A Dlx","Anna Square","Avadi"
"40A Ext","Veppampattu Eswaran Nagar","Egmore"
"41D","Mandaveli","Avadi"
"41D Dlx","Mandaveli","Avadi"
"41D Ext","Mandaveli","Senthil Nagar"
"41G","Oragadam","Thiruvanmiyur"
42,"Broadway","Periyar Nagar"
44,"Broadway","Manali"
"44A","Broadway","I.O.C"
"44B","Triplicane","Manali New Town"
"44C","Broadway","I.O.C"
"44D","Broadway","I.O.C"
"44L","Broadway","Kodungaiyur Parvathinagar"
"45B","Anna Square","Guindy Tvk Estate"
"45B Dlx","Anna Square","Guindy Tvk Estate"
46,"T.V.K.Nagar","C.M.B.T."
"46 Dlx","T.V.K.Nagar","C.M.B.T."
"46G","M.K.B.Nagar East","C.M.B.T."
"46G Dlx","M.K.B.Nagar East","C.M.B.T."
47,"Adayar B.S.","Villivakkam"
"47A","Besant Nagar","I.C.F"
"47A Dlx","Besant Nagar","I.C.F"
"47D","Thiruvanmiyur","Avadi"
"47D Dlx","Thiruvanmiyur","Avadi"
"47 Dlx","Villivakkam","Thiruvanmiyur"
"48B","T.V.K.Nagar","Ennore"
"49A","Poonamallee","T.Nagar"
"49A Dlx","Poonamallee","T.Nagar"
"49 Ext","Thiruverkadu","Thiruvanmiyur"
50,"Broadway","Thiruverkadu"
500,"T.Nagar","Chenglepet N.T."
"500A","Hasthinapuram","Chenglepet N.T."
"500 AC","Velachery","Chenglepet N.T."
"500B Dlx","High Court","S.P.Koil"
"500C AC","C.M.B.T.","Chenglepet N.T."
"500 Dlx","T.Nagar","Chenglepet N.T."
"501 Dlx","Vadapalani B.S","Poondi"
"502 Dlx","Broadway","Sriperumpudur"
505,"Red Hills","Thiruvallur"
"505A","Thiruvallur","Periyapalayam Temple"
"510 Dlx","C.M.B.T.","Padappai"
512,"Red Hills","Madarapakkam Bus Terminus"
514,"Periyapalayam","C.M.B.T."
"514 Ext","Enambakkam","C.M.B.T."
"515 Dlx","Tambaram","Mamallapuram"
"517 Dlx","Pallavaram","Vadanemili"
"518 Dlx","T.Nagar","Maraimalai Nagar I.E."
"518 Ext Dlx","High Court","Maraimalai Nagar I.E."
"519 Dlx","T.Nagar","Thirupporur"
"51A","Tambaram East","Agaram Then"
"51D","Broadway","Tambaram East"
"51E","T.Nagar","Madipakkam B.S"
"51F","T.Nagar","Sunnambu Kolathur"
"51H","Saidapet","Tambaram East"
"51K","Tambaram East","Navalur"
"51L Dlx","C.M.B.T.","Tambaram East"
"51M","T.Nagar","Madipakkam B.S"
"51N","T.Nagar","Moovarasanpet"
"51S","Saidapet","Tambaram East"
"51T","Tambaram East","Ponmar"
"51T Cut","Tambaram East","Madurapakkam"
52,"Broadway","Pozhichalur"
521,"Broadway","Thirupporur"
"521 Dlx","Broadway","Thirupporur"
522,"Adayar B.S.","Manamathi"
523,"Thiruvanmiyur","Perunthandalam"
"523A","Thiruvanmiyur","Karumbakkam"
"525 Dlx","Vadapalani B.S","Sunguvarchathiram"
527,"Broadway","Thathanmanji"
"52B","Broadway","Hasthinapuram"
"52C","T.Nagar","Hasthinapuram"
"52H","Pozhichalur","Manimangalam"
"52K","High Court","Kilkattalai"
"52L","High Court","Nanganallur"
"52P","High Court","Moovarasanpet"
53,"Broadway","Poonamallee"
533,"Arani","C.M.B.T."
"536 Dlx","Ponneri","Pattabiram"
"538 Dlx","Vadapalani B.S","Kadambathur"
"53E","Broadway","Mangadu"
"53G","Koymabedu Market","Padurmedu"
"53K","C.M.B.T.","Meppur"
"53P","Broadway","Pattur"
54,"High Court","Poonamallee"
"547 Dlx","V. Nagar","Periyapalayam"
"549 Dlx","Thiruvanmiyur","Sriperumpudur"
"54B","Saidapet","Porur"
"54C","Poonamallee","Thandarai"
"54 Cut","Koymabedu Market","Moulivakkam"
"54 Dlx","High Court","Poonamallee"
"54F","Mandaveli","Poonamallee"
"54F Dlx","Mandaveli","Poonamallee"
"54F Ext","Mandaveli","Agaram Mel"
"54K","High Court","Nemam"
"54L","High Court","Vellavedu"
"54L Cut","Vellavedu","Velachery"
"54M","High Court","Mangadu"
"54P","T.Nagar","Poonamallee"
"54T","High Court","Chembarambakkam"
"54T Cut","T.Nagar","Chembarambakkam"
"54V","T.Nagar","Veppampattu R.S."
551,"Velachery","T.Acharavakkam"
"551A","Tambaram East","Kelambakkam"
"553 Dlx","Broadway","Sriperumpudur"
"554 Dlx","T.Nagar","Sriperumpudur"
555,"Tambaram","Thirupporur"
"555 Dlx","Tambaram","Thirupporur"
"555M","Tambaram","Thirupporur"
"555N","Tambaram","Thirupporur"
557,"Broadway","Gummudipoondi R.S."
"557A Dlx","V. Nagar","Rettambedu"
"557 Dlx","Broadway","Gummudipoondi R.S."
558,"V. Nagar","Ponneri"
"558A","Red Hills","Minjur"
"558B","Moolakadai","Pazhaverkadu"
"558B Dlx","Moolakadai","Pazhaverkadu"
"558L","C.M.B.T.","Minjur"
"558M","Red Hills","Minjur"
"55A","Pallavaram","Pazhanthandalam"
"55C","Tambaram","Venkatamangam"
"55D","Tambaram","Keerapakkam"
"55G","Tambaram","Vengambakkam Village"
562,"Thandalam","Ambathur Estate"
"562A Dlx","Red Hills","Sriperumpudur"
"563 Dlx","Ambathur Estate","Periyapalayam"
"565A Dlx","Avadi","Sunguvarchathiram"
"565 Dlx","Pattabiram","Sriperumpudur"
"566A Dlx","Tambaram","Thiruvallur"
"566 Dlx","Kundrathur B.S","Thirupporur"
"568C AC","C.M.B.T.","Mamallapuram"
"568 Dlx","Adayar B.S.","Mamallapuram"
"56C","Broadway","Thiruvetriyur B.S"
"56C Ext","Broadway","Annai Sivakami Nagar"
"56N","Broadway","Ennore"
"56P","Broadway","Minjur New Terminus"
"56P Dlx","Broadway","Minjur New Terminus"
57,"V. Nagar","Red Hills"
"570 AC","C.M.B.T.","Kelambakkam"
"570 Dlx","C.M.B.T.","Kelambakkam"
"571 Dlx","Broadway","Thiruvallur"
572,"Ambathur Estate","Thiruvallur"
"578A","Vadapalani B.S","Sriperumpudur"
"578 Dlx","Kundrathur B.S","Sriperumpudur"
579,"Broadway","Padappai"
"579A","Tambaram","Wallajabath"
"579A Dlx","Tambaram","Wallajabath"
"57 Dlx","V. Nagar","Red Hills"
"57F","Broadway","Karanodai"
"57F Dlx","Broadway","Karanodai"
580,"Avadi","Arani"
"582 Dlx","T.Nagar","Vallakkottai"
"583A Dlx","Thiruvallur","Sriperumpudur"
"583B Dlx","Tambaram","Perambakkam"
"583C Dlx","Tambaram","Sriperumpudur"
"583 Dlx","Tambaram","Sriperumpudur"
"587 Dlx","Broadway","Thirupporur"
"588 Dlx","Adayar B.S.","Mamallapuram"
"589 Dlx","Velachery","Mamallapuram"
59,"V. Nagar","Thiruverkadu"
"591A Dlx","C.M.B.T.","Perambakkam"
"591B Dlx","Vadapalani B.S","Perambakkam"
"591 Dlx","T.Nagar","Perambakkam"
"592A","Red Hills","Uthukkottai"
"592 Dlx","V. Nagar","Periyapalayam"
593,"Broadway","Thandalam"
595,"Tollgate","Pazhaverkadu"
"595A","Thiruvetriyur B.S","Pazhaverkadu"
"596A Dlx","C.M.B.T.","Pandur"
