"name","start","end"
"596 Dlx","C.M.B.T.","Thiruvallur"
"597 Dlx","T.Nagar","Thiruvallur"
"599 AC","T.Nagar","Mamallapuram"
"599 Dlx","T.Nagar","Mamallapuram"
"5A","T.Nagar","Tambaram East"
"5A Dlx","T.Nagar","Tambaram East"
"5B","Mylapore","T.Nagar"
"5B Dlx","Mylapore","T.Nagar"
"5C","Broadway","Taramani"
"5E","Vadapalani B.S","Besant Nagar"
"5E Dlx","Besant Nagar","Vadapalani B.S"
"5G","T.Nagar","Kannagi Nagar S.C.Board"
"5K","Mylapore","Taramani"
"5T","Vadapalani B.S","Taramani"
"60C","High Court","Anakaputhur"
"60D","Broadway","Kamarajapuram"
"60E","High Court","Kundrathur B.S"
"60G","Broadway","Pozhichalur"
"60H","Broadway","Sri Sankara Health Centre"
62,"Red Hills","Avadi"
"62D","Pozhal Camp","Koymabedu Market"
"62 Dlx","Poonamallee","Red Hills"
"65A","Saidapet","Thirumalisai"
66,"Tambaram","Poonamallee"
"6A","Tollgate","Besant Nagar"
"6D","Tollgate","Thiruvanmiyur"
"6D Dlx","Tollgate","Thiruvanmiyur"
"6E","Tollgate","Thiruvanmiyur"
70,"Avadi","Tambaram"
"70A70","Avadi","Vandaloor Zoo"
"70A70 Dlx","Avadi","Vandaloor Zoo"
"70B","Avadi","Chrompet"
"70B Ext","Avadi","Chromepet Lakshmipuram"
"70C","Koymabedu Market","Madurapakkam"
"70D Dlx","Ambathur Estate","Madipakkam B.S"
"70G","Ayanavaram B.S","Tambaram"
"70K","C.M.B.T.","Kilkattalai"
"70P Ext","Veppampattu Eswaran Nagar","T.Nagar"
"70V","Koymabedu Market","Guduvanchery"
"71D","Broadway","Pudur"
"71E","Broadway","Thirunindravoor"
"71E Dlx","Broadway","Thirunindravoor"
"71H","Broadway","Kamaraj Nagar"
"71V","Broadway","Veppampattu Eswaran Nagar"
"7B","Broadway","Korattur"
"7B Dlx","Broadway","Korattur"
"7E","Broadway","Ambathur Estate"
"7F","Broadway","Anna Nagar West"
"7F Dlx","Broadway","Anna Nagar West"
"7G","Broadway","Kaviarasu Kannadasan Naga"
"7H","Broadway","Mogapair East"
"7H Dlx","Broadway","Mogapair East"
"7M","Broadway","Mogapair West"
"7M Dlx","Broadway","Mogapair West"
"7S","Thiruvanmiyur","Saidapet West"
80,"Tambaram","Padappai"
88,"High Court","Kundrathur B.S"
"88C","Saidapet","Kundrathur B.S"
"88C Cut","High Court","Thandalam Village"
"88C Ext","Nandambakkam Village","T.Nagar"
"88D","Saidapet West","Vazhuthalambedu Rd. Jn"
"88 Dlx","Vadapalani B.S","Kundrathur Murugan Temple"
"88K","High Court","Koovoor"
"88K Dlx","Broadway","Kundrathur B.S"
"88M","Broadway","Somangalam"
"8A","Tollgate","Periyar Nagar"
"8B","Broadway","T.V.K.Nagar"
"A18","High Court","Vandaloor Zoo"
"A18 Dlx","High Court","Vandaloor Zoo"
"A1 AC","Central","Thiruvanmiyur"
"A1 Dlx","Central","Thiruvanmiyur"
"A45B","Anna Square","Guindy Tvk Estate"
"A47","Thiruvanmiyur","Avadi"
"A47 Dlx","Thiruvanmiyur","Avadi"
"A51","High Court","Tambaram East"
"A51 AC","High Court","Tambaram East"
"A51 Dlx","High Court","Tambaram East"
"A57","Broadway","Padiyanallur"
"A70","Avadi","Pallavaram"
"A70 Dlx","Avadi","Pallavaram"
"B18","Korukkupet R.S","Vandaloor Zoo"
"B18 Dlx","Korukkupet R.S","Vandaloor Zoo"
"B29N","Periyar Nagar","Velachery"
"B51","T.Nagar","Tambaram East"
"B51 Dlx","T.Nagar","Tambaram East"
"B51 Ext Dlx","High Court","Tambaram East"
"B70","Pattabiram","Guindy Tvk Estate"
"C51","Tambaram East","Adayar B.S."
"C51 Dlx","Tambaram East","Adayar B.S."
"C56C","Broadway","Thiruvetriyur B.S"
"C70","Red Hills","Guindy Tvk Estate"
"C70 Dlx","Red Hills","Guindy Tvk Estate"
"D18 Dlx","High Court","Perungulathur"
"D41","Thiruvanmiyur","Ambathur OT"
"D51","High Court","Medavakkam"
"D70","Ambathur Estate","Velachery"
"D70 AC","Ambathur Estate","Velachery"
"D70 Dlx","Ambathur Estate","Velachery"
"D70 Ext","Pattabiram","Velachery"
"D70 Ext Dlx","Ambathur Estate","Medavakkam"
"E18","High Court","Guduvanchery"
"E18 AC","High Court","Guduvanchery"
"E18 Dlx","High Court","Guduvanchery"
"E51","High Court","Ottiambakkam"
"F70","Pattabiram","Guindy Tvk Estate"
"G118","T.Nagar","Kavanoor Koot Road"
"G17","Broadway","Mogalivakkam"
"G18","T.Nagar","Guduvanchery"
"G18 Dlx","T.Nagar","Guduvanchery"
"G21 Dlx","Broadway","Chrompet"
"G21 Ext","Broadway","Chromepet Lakshmipuram"
"G54","T.Nagar","Vellavedu"
"G70","Vadapalani B.S","Guduvanchery"
"G70 Dlx","Vadapalani B.S","Guduvanchery"
"H21","Broadway","Semmanchery S.C.B."
"H27","Anna Square","Ambathur OT"
"H51 Ext","Broadway","Chitlapakkam B.S"
"H70 Dlx","Pattabiram","Hasthinapuram"
"K18","Broadway","Saidapet West"
"M1","Thiruvanmiyur","Kilkattalai"
"M11","Saidapet","Tambaram East"
"M114 Cut","Red Hills","Koymabedu Market"
"M118","Tambaram","Maraimalai Nagar I.E."
"M119","Guindy Tvk Estate","Semmanchery S.C.B."
"M119A","T.Nagar","Semmanchery S.C.B."
"M119B","Guindy Tvk Estate","Semmanchery S.C.B."
"M11A","V. Nagar","Rangarajapuram"
"M12","High Court","Kilkattalai"
"M121A","Manali","Koymabedu Market"
"M121BH","Minjur New Terminus","Koymabedu Market"
"M121D","Manali New Town","C.M.B.T."
"M127B","Thiruverkadu","Anna Square"
"M129C","Perambur B.S","Nanganallur"
"M12B","Vadapalani B.S","Fore Shore Estate"
"M12B Ext","Fore Shore Estate","C.M.B.T."
"M14","N.G.O.Colony","Medavakkam Jn."
"M141C","Mogapair Off.Col","Thiruvanmiyur"
"M142","Perambur B.S","Vinayagapuram"
"M142B","Broadway","Peavallur Kumaran Nagar"
"M147A","T.Nagar","Mogapair East"
"M147B","T.Nagar","Mogapair West"
"M147C","Ambathur OT","T.Nagar"
"M147CE","T.Nagar","Ayapakkam"
"M147S","Senthil Nagar","T.Nagar"
"M15","Mylapore","Medavakkam"
"M150","Broadway","Avadi"
"M152N","Central","Nanganallur"
"M154B","Nanganallur","Poonamallee"
"M157","Thiruvetriyur B.S","Red Hills"
"M159A","Thiruvetriyur B.S","C.M.B.T."
"M159B","Tollgate","C.M.B.T."
"M159D","I.O.C","C.M.B.T."
"M159E","Ennore","C.M.B.T."
"M15A","Broadway","Anna Nagar West"
"M15C","Broadway","Anna Nagar West"
"M15D","Broadway","Anna Nagar West"
"M15 Ext Dlx","Mylapore","Tambaram East"
"M15F Cut","Broadway","Koymabedu Market"
"M15L Cut","Broadway","Athipet I.C.F. Colony"
"M164","Mathur M.M.D.A.","Perambur B.S"
"M170B","Peavallur Kumaran Nagar","Guindy Tvk Estate"
"M170C","T.V.K.Nagar","Guindy Tvk Estate"
"M170T","Anna Nagar West","Thiruvanmiyur"
"M17A","Broadway","Koymabedu Market"
"M17MC Dlx","Broadway","Vadapalani B.S"
"M18","Tambaram","Guduvanchery"
"M188C","High Court","Kundrathur B.S"
"M18C","T.Nagar","Kilkattalai"
"M18C Dlx","T.Nagar","Kilkattalai"
"M18G","Hasthinapuram","Guduvanchery"
"M18M","Vadapalani B.S","Tambaram"
"M18M Dlx","Vadapalani B.S","Tambaram"
"M18N","Nanganallur","Guduvanchery"
"M18S","Tambaram","Somangalam"
"M18T","Alandur Municipality","High Court"
"M19","Guindy Tvk Estate","Injambakkam"
"M19A","T.Nagar","Kelambakkam"
"M19B","T.Nagar","Kannagi Nagar S.C.Board"
"M1A","Nanganallur","Kanathur"
"M1 Dlx","Thiruvanmiyur","Kilkattalai"
"M20","Broadway","Villivakkam"
"M20A","Broadway","Mogapair"
"M20B","Broadway","Menambedu"
"M20C","Broadway","Oragadam"
"M20E","Ambathur Estate","Ayapakkam"
"M20H","Periyar Bridge","Karakku"
"M20K","Ambathur Estate","Thiruverkadu"
"M20P","Ambathur Estate","Poonamallee"
"M21","Velachery","Tambaram"
"M21C","Central","Kannagi Nagar S.C.Board"
"M21G","Broadway","Guindy Tvk Estate"
"M248","V. Nagar","Pudur"
"M248A","V. Nagar","Kallikuppam"
"M248 Ext","V. Nagar","Oragadam"
"M253","Aminijikarai","Vellavedu"
"M27","T.Nagar","C.M.B.T."
"M270","Ambathur Estate","Puzhithivakkam B.S"
"M27E","Elango Nagar Officer Colo","Anna Square"
"M27H","Anna Square","Avadi"
"M27L Ext","Anna Square","Mogapair West"
"M27N","Anna Square","Mogapair East"
"M27V","T.Nagar","Thiruverkadu"
"M28","Thiruvetriyur B.S","Anna Square"
"M29A Ext","Peavallur Kumaran Nagar","Anna Square"
"M29B","Perambur R.S","Saidapet"
"M29C Ext","Srinivasa Nagar","Besant Nagar"
"M29 Ext","Vinayagapuram","Mandaveli"
"M2A","Anna Square","Kaviarasu Kannadasan Naga"
"M37B","Vadapalani B.S","T.V.K.Nagar"
"M37E Cut","M.K.B.Nagar","Vadapalani B.S"
"M37G","V. Nagar","Ayyappan Thangal"
"M38A","Broadway","Mathur M.M.D.A."
"M38C","T.V.K.Nagar","V.House"
"M38D","Thiruvetriyur B.S","Kodungaiyur(Parvathi Naga"
"M38G","Broadway","Vazhuthunaimedu"
"M38H","Broadway","Madhavaram"
"M4","Thiruvetriyur B.S","Thiruvanmiyur"
"M40","Anna Square","Ambathur OT"
"M40 Ext","Anna Square","Menambedu"
"M41C","Thiruvanmiyur","Anna Nagar West"
"M41F","Koymabedu Market","Mandaveli"
"M42A","Broadway","G.K.M.Colony"
"M42B","Broadway","Poombuhar"
"M42C","Broadway","Teachers Colony"
"M42D","Broadway","Srinivasa Nagar"
"M45","T.Nagar","Kilkattalai"
"M45A Ext","V.House","Madipakkam Rd. Jn."
"M45E","Anna Square","Kilkattalai"
"M45K","Saidapet","Pallavaram Gate"
"M46","T.V.K.Nagar","C.M.B.T."
"M46A Cut","Villivakkam","Koymabedu Market"
"M46B","Periyar Nagar","C.M.B.T."
"M46G","M.K.B.Nagar East","C.M.B.T."
"M47D","Thiruvanmiyur","Ambathur OT"
"M47D Ext","T.Nagar","Korattur"
"M48","V. Nagar","Villivakkam"
"M48A","Madhavaram","Ambathur Estate"
"M48A Ext","Madhavaram","Mogapair West"
"M48C","V. Nagar","C.M.B.T."
"M49","Thiruvanmiyur","Ramachandra Medl.College"
"M49B","T.Nagar","Poonamallee"
"M49 Dlx","Thiruvanmiyur","Ayyappan Thangal"
"M49R","T.Nagar","Thiruverkadu"
"M5","Adayar B.S.","Kelambakkam"
"M500","Tambaram","Chenglepet N.T."
"M50 Ext","Broadway","Ayyappan Madam"
"M51","T.Nagar","Prithiyangara Devi Temple"
"M51B","Saidapet","Karanai"
"M51C","T.Nagar","Ottiambakkam"
"M51D","Saidapet","Kelambakkam"
"M51G","Tambaram","Vengaivasal P.H.Centre"
"M51P","High Court","Puzhithivakkam B.S"
"M51V","T.Nagar","Kolathur"
"M52","Chrompet","Pozhichalur"
"M52B","Thirusoolam National Airp","Hasthinapuram"
"M52B Ext","Pozhichalur","Hasthinapuram"
"M52D","High Court","Chitlapakkam B.S"
"M52 Ext","Pozhichalur","Guduvanchery"
"M52G","Broadway","Cowl Bazaar"
"M53E","Broadway","Mangadu"
"M53S","C.M.B.T.","Thandarai"
"M54","T.Nagar","Poonamallee"
"M54A","Poonamallee","Thirunindravoor Rly.Stn."
"M54H","Saidapet","Poonamallee"
"M54V","Poonamallee","Veppampattu"
"M55","Tambaram","Vandaloor R.G/Manivakkam"
"M55B","Guduvanchery","Pazhanthandalam"
"M55 Ext","Tambaram","Manivakkam"
"M56","Broadway","Kargil Nagar"
"M56E","Tollgate","Minjur New Terminus"
"M56G","C.M.B.T.","Odeon Mani"
"M56K","Tollgate","Red Hills"
"M56M","V. Nagar","Vichoor"
"M56V","Thiruvetriyur B.S","Red Hills"
"M56W","Madhavaram Village","V. Nagar"
"M57","Broadway","Red Hills"
"M57A","V. Nagar","Angadu"
"M57B","V. Nagar","Uppara Palayam"
"M57C","V. Nagar","Gnayaru"
"M57C Cut","Red Hills","Gnayaru"
"M57D","Broadway","Poochiathibedu"
"M57G","Red Hills","Vazhuthunaimedu"
"M57MN","Broadway","Alamadhi"
"M58","Broadway","New Erumai Vetti Palayam"
"M58G","Broadway","Gnayaru"
"M58H","V. Nagar","New Erumai Vetti Palayam"
"M58V","C.M.B.T.","Red Hills"
"M59","V. Nagar","Thiruverkadu"
"M59A","I.O.C","Vadapalani B.S"
"M60","T.Nagar","Nandambakkam Kalaignar Na"
"M61A","Ambathur Estate","Melapedu"
"M61B","Broadway","Arakkambakkam"
"M61C","Avadi","Muthapudupet"
"M61D","High Court","Kadhavoor"
"M61D Ext","Broadway","Kilkondaiyur"
"M61E","Broadway","Kilkondaiyur"
"M61E Cut","Koymabedu Market","Kilkondaiyur"
"M61K","Avadi","Kanniamman Nagar"
"M62","Red Hills","Avadi"
"M62A","Red Hills","Ambathur Estate"
"M62E","Madanakuppam","Koymabedu Market"
"M64C","Broadway","Manali"
"M64D","Broadway","Kosappur"
"M64P","Perambur B.S","Minjur New Terminus"
"M65","Poonamallee","Avadi"
"M65B","Poonamallee","Ambathur Estate"
"M65C Cut","Ambathur Estate","Pakkam"
"M65D","Avadi","Melkondaiyur"
"M65E","Poonamallee","Ambathur Estate"
"M65G","Avadi","Meyyur"
"M65H","Red Hills","Avadi"
"M66","Tambaram","Poonamallee"
"M66A","Hasthinapuram","Kundrathur B.S"
"M7","T.Nagar","Thiruvanmiyur"
"M70","C.M.B.T.","Thiruvanmiyur"
"M70A","Avadi","C.M.B.T."
"M70C","Koymabedu Market","Tambaram"
"M70D","Elango Nagar Officer Colo","Guindy R.S"
"M70 Dlx","C.M.B.T.","Thiruvanmiyur"
"M70E","C.M.B.T.","Veppampattu"
"M70 Ext","C.M.B.T.","Semmanchery S.C.B."
"M70K","Mogapair East","Thiruvanmiyur"
"M70L","Ambathur OT","Tambaram"
"M70N","Koymabedu Market","Nanganallur"
"M70R","Ambathur Estate","Ramapuram"
"M70S","C.M.B.T.","Kannagi Nagar S.C.Board"
"M70V","Ambathur Estate","Guindy Tvk Estate"
"M71C","Broadway","Sidco Nagar"
"M71E","Ambathur Estate","Thirunindravoor"
"M71F","High Court","Senthil Nagar"
"M79","T.Nagar","Padappai"
"M7 Dlx","T.Nagar","Thiruvanmiyur"
"M7H Ext","Broadway","Ambathur Estate"
"M7K","Broadway","Padi Kuppam"
"M88","Vadapalani B.S","Kundrathur Murugan Temple"
"M88A","High Court","Nandambakkam Village"
"M88 Dlx","Vadapalani B.S","Kundrathur Murugan Temple"
"M88 Ext","C.M.B.T.","Kundrathur B.S"
"M88R","Broadway","Amarambedu"
"M89","Porur","Somangalam"
"M89T","Ayyappan Thangal","Amarambedu Village"
"M9M","T.Nagar","A.G.S Office Colony"
"M9M Ext","High Court","A.G.S Office Colony"
"MD170","Thiruverkadu","Velachery"
"MH70","C.M.B.T.","Gnanamoorthy Nagar"
"P56D Dlx","Broadway","Manali"
"PP19","Broadway","Injambakkam"
"PP19 Dlx","Broadway","Injambakkam"
"PP19E","Broadway","Kovalam"
"PP19E Dlx","Broadway","Kovalam"
"PP21","High Court","Guduvanchery"
"PP21 Dlx","High Court","Guduvanchery"
"PP49 Dlx","C.M.B.T.","Kovalam"
"PP51","High Court","Tambaram East"
"PP66 Dlx","Vandaloor Zoo","Poonamallee"
"T1","Royapuram","Thiruvanmiyur"
"T151 Dlx","Tambaram East","Kovalam"
"T21","Broadway","Kannagi Nagar S.C.Board"
"T51","Tambaram East","Thiruvanmiyur"
"T51 Dlx","Tambaram East","Thiruvanmiyur"
"V51 Dlx","T.Nagar","Tambaram East"
