"name","latitude","longitude"
"100 Feet Road Jn.",,
"2Nd Water Tank On Second",13.0989572373,80.1323890686
"Aafs Cross Road",13.1664946423,80.0981426239
"Aaya Kolathur",13.0025297261,79.9330953376
"Aayurveda Ashramam",13.1821225553,80.192899704
"Abirami Madam",13.355852873,80.2923774719
"Adambakkam P.S",12.9894203773,80.2020406723
"Adayar B.S.",13.0064230566,80.256933815
"Adayar Depot",12.9983213952,80.2561184235
"Adayar O.T.",13.0064446246,80.2575109635
"Adi Dravidar Hostel",13.2188901753,80.0143718719
"Adyar Gate",13.0292689771,80.2477455139
"Agaram",13.1125832333,80.2312660217
"Agaram Mel",13.038843394,80.0814914703
"Agaram Then",12.8855247651,80.1545333862
"A.G.S Office Colony",12.9829804437,80.2102160454
"Airforce Station",13.1514507895,80.089430809
"Alagesa Nagar",12.9869949673,80.064239502
"Alamadhi",13.2060221379,80.1165962219
"Alamadhi Cattle Farm",13.2030139275,80.1296424866
"Alamadhi Old",13.2010084332,80.1438903809
"Alandur",12.9982691255,80.1918312378
"Alandur Depot",12.9969369068,80.190437436
"Alandur Municipality",13.0056867385,80.2023727927
"Alapakkam",12.8869680557,80.1069885493
"Alapakkam Koot Road",,
"Alwar Thirunagar",13.0398886136,80.1860332489
"Amarambedu",13.4119959147,80.0151443481
"Amarambedu Chatram",12.9682599689,80.0235128403
"Amarambedu Road",12.9495235596,80.0366878509
"Amarambedu Village",12.958306427,80.0201654434
"Ambathur",13.1216528798,80.1486110688
"Ambathur Estate",13.0997096125,80.1698970795
"Ambathur OT",13.1196885147,80.1500272751
"Ambedkar Nagar",13.2098659085,80.1018333435
"Aminijikarai",13.0739812536,80.2247160673
"Amman Kulam",13.2063563812,80.2500629425
"Ammur Colony",,
"A.M.S.Hospital",13.0164746367,80.2596330643
"Anaicutche",13.1045581981,80.0586605072
"Anakaputhur",12.9834822627,80.1265525818
"Ananda Nagar",12.9801786023,80.102455616
"Andakuppam",13.1919730598,80.2695304155
"Andersonpet",13.0781406098,80.025100708
"Angadu",13.2248226133,80.1868057251
"Angalamman Koil",13.0318194038,80.1833724976
"Anjathamman Koil",13.3198889928,80.0581857563
"Anjugam School",13.0419790396,80.2254295349
"Annai Sivakami Nagar",,
"Annambedu",13.1038894334,80.0587463379
"Anna Nagar",13.1385792049,80.2983856201
"Anna Nagar Circle",13.0846616701,80.2177906036
"Anna Nagar Colony",,
"Anna Nagar East",13.0921230564,80.2198505401
"Anna Nagar West",13.097118088,80.198392868
"Anna Poorna Hotel/Dams Rd",13.0684423037,80.2696323395
"Anna Road P.O./Dams Road",13.068316892,80.2693319321
"Anna Square",13.0642618818,80.2833652496
"Anna University",13.0080178819,80.2346885061
"Arakkambakkam",,
"Arakkambakkam Rd.Jn.",,
"Arani",13.3304438241,80.0858312845
"Aranvoyal",13.107567617,79.9560928345
"Aranvoyal Kuppam",13.1025518984,79.9639892578
"Arasankazhani",12.8829310045,80.1903247833
"Ariyalur",13.1909807152,80.2515220642
"Ariyapakkam",13.3108684754,80.0392627716
"Arumandai Rd.Jn.",13.2283318749,80.2177906036
"Arumbakkam",13.0763849102,80.2027273178
"Ashok Leyland",13.2079701434,80.3160904083
"Ashok Leyland Mark.Div.",13.2052700888,80.3210878372
"Athipet I.C.F. Colony",13.0930217516,80.1462078094
"Athipet Jn",13.0890089479,80.1617431641
"Athupakkam",,
"Athur",13.25063957,80.141658783
"Avadi",13.1196885147,80.1026916504
"Avadi Circle",13.1197721051,80.1026916504
"Avadi Mosque",13.1157597375,80.1048374176
"Avadi Road Jn.",13.2990076541,80.0487041473
"A.V.Construction",12.9647469996,80.2116966248
"Avvai Home",13.0074011258,80.2597618103
"Ayalchery",13.0952266759,80.0749536749
"Ayanallur",13.3869476529,80.1322174072
"Ayanambakkam",13.073040686,80.1529026031
"Ayanavaram B.S",13.0971464945,80.2421236038
"Ayapakkam",13.1060808683,80.1286554337
"Ayyappa Nagar",13.0977868711,80.140542984
"Ayyappan Madam",13.0717029836,80.1153087616
"Ayyappan Thangal",13.0390106295,80.1337623596
"Azhinjivakkam Rd.Jn.",13.2011755584,80.1919555664
"Azhinjivakkam Village",13.1905106558,80.1988971234
"Balaji Nagar",12.9046006301,80.1421737671
"Beemanthangal",12.9803092859,79.9651908874
"Besant Nagar",13.0003344289,80.2667570114
"Besant Nagar W.Tank",12.9999162748,80.2672934533
"Bharatha Matha St",12.9281924503,80.1269817352
"Bharath Electronics",13.0164455601,80.1900243759
"Bharathi Nagar",13.0541867742,80.2288627625
"Bhondhur",12.9316222811,79.9313735962
"Borosil Company",12.7922162014,80.0292205811
"Brindavan Colony",12.9820186211,80.204615593
"Broadway",13.0873264769,80.2838587761
"Budur",13.2387758068,80.1947879791
"Builders Industry",13.1606286943,80.3063057098
"Burial Ground",12.9949401875,80.2012681961
"Burmah Shell Petrol Bunk",13.1502650021,80.3033874664
"Butt Road",13.0075683825,80.1960754395
"Camp",12.8130985675,80.180926323
"Camp Road",12.9214163045,80.1432037354
"Cemetry (Mandaveli)",13.0298961336,80.2619075775
"Central",13.0819759338,80.2756083012
"Chathiram",13.2659174904,80.15422225
"Chembakkam Junction",12.709167,80.125278
"Chembakkam Village",12.7053203416,80.1188278198
"Chembarambakkam",13.0408502118,80.0575447083
"Chengammal Koot Road",12.7702903347,80.2129670448
"Chenglepet N.T.",12.6867887195,79.9819322891
"Chenglepet O.T.",12.6941004014,79.9773788452
"Chepauk",13.0575730595,80.2819061279
"Chetpet",12.9224411038,80.0187114494
"Chettimedu",13.1856324306,80.2219963074
"Chettipedu",13.0229555126,80.0201225281
"Chevvaipettai R.S.",13.1294683897,79.9671649933
"Chidambaram Stores",12.9810567948,80.1880931854
"Chinambedu Colony",,
"Chinmaya Nagar",13.0604994416,80.1959896088
"Chinna Kodungaiyur",13.140752377,80.2485179901
"Chinnakuvanam",13.3502054888,80.1974487305
"Chinnambedu Village",13.3291597298,80.1028633118
"Chiruthavoor Jn.",12.6949377275,80.1634597778
"Chitlapakkam",12.8872504376,80.1842254401
"Chitlapakkam B.S",12.9361186343,80.1474094391
"Chittukadu",13.08925975,80.0571155548
"Chola Mandal",12.9282761053,80.2513504028
"Choolai Mill",13.0941189913,80.2680015564
"Choolai P.O",13.0923529555,80.269203186
"Christian Hospital",,
"Chromepet Lakshmipuram",,
"Chrompet",12.9525348633,80.1399421692
"Church",12.8316487167,80.22933704
"Cipet",13.0138404259,80.2043581009
"C.I.T.Colony",13.041686381,80.2580451965
"Clive Battery",13.1015905407,80.2943515778
"C.M.B.T.",13.0683795979,80.2051227085
"Collector Nagar",13.0877131327,80.1901531219
"Concorde",13.0122828833,80.2215886116
"Concrete Company",,
"Convent",12.923089444,80.126209259
"Corborundum Universal",13.1696547788,80.3113697205
"Coronation Nagar",13.1323521247,80.2798676491
"Corpn. Play Ground",13.0520274705,80.2578700219
"Corporation Office/Sterli",13.0569459732,80.2426385879
"Corporation School/Office",13.0570295847,80.242831707
"Cowl Bazaar",12.9887094837,80.1421308518
"Crescent Residential H.S.",12.8791658204,80.0799894333
"C.R.P.Cross Rd.",13.1490269713,80.0877571106
"C.R.P.F",,
"C.V.D.Mitnamallee Rd.Jn.",13.1461016416,80.0666856766
"Cycle Shop",13.1550446827,80.2057743073
"Dasamahan",13.0980376643,80.2511787415
"Dasaprakash",13.0788930486,80.2503204346
"Dasarathapuram",13.0572595165,80.2041864395
"Defence Colony",13.0120551926,80.1950454712
"Defence Quarters",13.0300633751,80.2419948578
"Devanathan St / Mandaveli",13.0268021459,80.2654266357
"Dharmaprakash/Petrol Bunk",13.0789766528,80.2540969849
"Dharmapuram Kandigai",13.2829695644,80.0730156899
"Dideer Nagar",13.3932934592,80.0584030151
"D.M.S",13.0472723036,80.2496811218
"Doveton",13.0886693196,80.2567952872
"D.P.I",13.0675353503,80.2520155907
"Dr.Ambedhar Bridge",13.0425329995,80.2795886993
"Dunlop",13.1053105563,80.1522159576
"Durgas",12.9426643431,80.0769424438
"Eannam Agaram",,
"Easwaran Temple/Ptc Qrts.",,
"E.B.Office",,
"E.B.Station",12.854565226,80.0682091713
"Echankadu",,
"Echankuzhi",13.2032228322,80.2700561285
"Echankuzhi /Manali New To",13.2024551066,80.2698040008
"Egmore",13.0775135756,80.2613925934
"Egmore North R.S.",13.0794619408,80.2598091431
"Ekkadu Csi Hospital",13.1618980075,79.925365448
"Ekkadu Kandigai",13.1727626417,79.9365234375
"Ekkadu Water Tank(Teacher",13.1495284529,79.9155807495
"Elango Nagar Officer Colo",13.091057158,80.1850032806
"Elavambedu",13.2925758393,80.2174472809
"Ellaiamman Koil",13.1578863285,80.3015613556
"Ellampettai",,
"Enambakkam",,
"Eng.College",13.0085719201,80.2314376831
"Ennore",13.2180546091,80.3201007843
"Eraiyur Junction",,
"Ernakuppma",13.2621685886,80.0238990784
"Ernavoor Gate",13.1859667018,80.3078269958
"Ettayapuram",12.9469304634,80.0648403168
"Ezhichur Koot Road",,
"Ezhil Nagar",13.1333342586,80.2627497912
"F.C.I Old",13.037907258,80.2566763229
"Fire Station",13.0851841835,80.1878356934
"Five Lamps",13.0465988183,80.2262932062
"Ford",12.7883496018,80.0167366333
"Fore Shore Estate",13.0242098561,80.2738380432
"Ganesh Puram",13.1095738758,80.2595043182
"Gangai Adi Kuppam",13.2840450685,80.1991117001
"Gassgi Rate Company",,
"Geeyee Housing",,
"Gemini P.H",13.0522891464,80.2512260742
"G.K.M.Colony",13.1102426251,80.2227687836
"Gnanamoorthy Nagar",,
"Gnayaru",13.2612496289,80.2141857147
"Golden Flat",13.0890089479,80.170841217
"Govardanagiri",13.1003783886,80.1083564758
"Government School / Hospi",12.6188681815,80.1793192062
"Govt. Girls H.Sc",13.0313803978,80.215998888
"Grand Line",13.1847967506,80.202255249
"G.R.Kandikai",13.3809356821,80.0676727295
"Guduvanchery",12.8418456058,80.0578022003
"Guindy Race Cource Office",13.0079238026,80.2131289244
"Guindy R.S",13.0071338995,80.2089115448
"Guindy Tvk Estate",13.0089064317,80.212597847
"Gummudipoondi R.S.",13.4091572428,80.1243209839
"Gurunanak College",12.9875804133,80.2230262756
"Guruvoyal Karanibattai",13.2135425019,80.0635528564
"Hasthinapuram",12.9402384775,80.1506710052
"High Court",13.085497691,80.2844810486
"Hindustal Egg. College",12.803026059,80.2236722145
"Hindu Vidyalaya",12.9851131674,80.2050447464
"Hotel Arun",13.073040686,80.2207946777
"Housing Board",13.0306069091,80.2395057678
"H.V.F.Main Gate",13.1420479127,80.0876712799
"I.C.F",13.0965747003,80.219078064
"Icf Annexe",13.094610135,80.2235412598
"I.C.F.Colony",,
"I.C.I.",13.190547216,80.3136013184
"Illalur Junction",12.7338203029,80.157475296
"Illanthope",12.6479879374,80.2028185129
"Inam Agaram",13.2764433457,80.1810014248
"Indira Nagar",12.9923475646,80.2560710907
"Indira Nagar Water Tank",12.9950656363,80.2527666092
"Injambakkam",12.9169824305,80.2509212494
"I.O.C",13.1410449179,80.2824640274
"Irankuppam",13.176857648,80.160369873
"I.R.T. Rd.Jn.",12.9815586177,80.2397632599
"Irulapalayam",13.0429406296,80.0357437134
"Irulapalayam Rd Jn.",13.0360839931,80.0437259674
"Irumbuliyur",12.9177353581,80.1090431213
"Irunkattukottai",12.9949401875,79.9883651733
"Jaffarkhan Pet",13.0287358927,80.2085959911
"Jamalaya",13.1045581981,80.2528953552
"Jeyapuram",13.2899863591,80.0572228432
"Jn.Of Alapakkam & E.V.R.",13.061110842,80.1640364528
"Jn.Of.Arterial Rd With 40",12.9567168387,80.2131502661
"Jn.Of Central Avenue&Erik;",13.0979357796,80.1766321063
"Jn Of Iii And 1St Ave",13.0418954229,80.2123188972
"Jn.Of Mambakkam & O.Bakka",12.8939229264,80.180234313
"Jn.Of Mambakkam Rd & Atan",12.8477034056,80.0500130653
"Jn.Of Manali Rd.Chinna Ko",13.1374612676,80.248196125
"Jn.Of.Orakadu Rd & S/Vara",13.2381909584,80.1613998413
"Jn.Of.Palavanthangal &Gst;",12.9941038605,80.1856470108
"Jn.,Of Ponneri Rd,&Eranoo;",13.1776933551,80.2702331543
"Jn.Ofporur Poonam With Ma",13.0213666684,80.1826000214
"Jn.Of P.T.R Rd/Kamaraj Rd",13.0442784877,80.2087783813
"Jn.Of Race Course Rd",13.0066066552,80.2205371857
"Jn. Of R.Garden & Pevr H.",13.0742738739,80.2159184218
"Jn.Of.Vly-Tbm Rd&Mvkm-K.K;",12.9200957544,80.1839835677
"Kadambathur",13.1002111948,79.8627208469
"Kadapakkam",13.3712180995,80.2892875671
"Kadhavoor",13.1791140507,80.0632095337
"Kadhavoor Rd.Jn.",13.1862174049,80.0589179993
"Kakkalur",13.1330626049,79.9426174164
"Kakkan Bridge",12.9879149532,80.2050018311
"Kalaignar Nagar",13.0358540416,80.2046531438
"Kalaignar Nagar West",13.0444039116,80.1938867569
"Kalavakkam Tea Stall",12.7407771178,80.1959359646
"Kallikalam",,
"Kallikuppam",13.1323103316,80.1729869843
"Kamabar Arangam",13.0988318411,80.2229404449
"Kamarajapuram",12.9705182801,80.1211452484
"Kamaraj Nagar",13.1070242525,80.094408989
"Kanathur",12.8570756013,80.241394043
"Kanchivoyal",13.3964662997,80.2419090271
"Kandanchavadi",12.9608157608,80.2453422546
"Kandan Kollai",13.1287161054,79.9834728241
"Kandasamy Nagar",,
"Kandigai",12.8498372845,80.1413798332
"Kannadapalayam",12.9363905042,80.1004600525
"Kannagi Nagar S.C.Board",12.9252645086,80.2383041382
"Kannan Theater",13.1185600426,80.1452422142
"Kanniamman Nagar",,
"Kanniampalayam",13.2755348821,80.2119112015
"Kannigaipeir",13.2762867142,80.0894951821
"Kanni Koil",,
"Kannivakkam",,
"Karakku",13.1176405429,80.16933918
"Karanai",12.8590838834,80.1994228363
"Karanodai",13.2479660964,80.1567649841
"Karanodai School",13.2471306299,80.157365799
"Karapakkam",12.9140543574,80.229549408
"Karasangal",12.8919672154,80.0405502319
"Karayancahvadi",13.0475447126,80.1119184494
"Kargil Nagar",,
"Karimedu",13.1895600885,80.1546192169
"Karumanoor Kandigai",,
"Karumbakkam",12.7025,80.092222
"Karungudi Pallam",12.6977712015,80.1823854446
"Kasanoor",13.2035152985,80.0293922425
"Kathirvedu",13.1546267909,80.2044439316
"Kattu Koot Road",13.0155100003,79.9277360473
"Kattur",13.3431591219,80.2831077575
"Kattur Cross Road",,
"Kattur Road Jn.",13.3841086854,80.2170181274
"Kavalpathy",13.376259601,80.2139282227
"Kavangarai",13.1695868754,80.1995944977
"Kavanoor",,
"Kavanoor Koot Road",,
"Kavaraipalayam",13.1193541532,80.0798606873
"Kavaraped",13.3612704796,80.139298439
"Kaviarasu Kannadasan Naga",13.1364895983,80.2558135986
"Kayaar",,
"Keerapakkam",12.827911862,80.1653265953
"Kelambakkam",12.7816697404,80.2182197571
"Kelleys",13.0822580942,80.2436256409
"Kesava Cross Road",13.1802840292,80.0292205811
"Kilkattalai",12.9540927805,80.1860132214
"Kilkondaiyur",13.1797826105,80.0441551208
"Kilpauk Garden",13.0837420439,80.2335834503
"Kizhanoor",13.2003399315,79.9653625488
"Kizhkalvoy",,
"Kizh Nallathur",,
"Kizhur",,
"K.M.C",13.0778061918,80.242767334
"Kodungaiyur O.T.",13.1385792049,80.2434539795
"Kodungaiyur(Parvathi Naga",13.1461852229,80.2504062653
"Kodungaiyur Parvathinagar",13.1456837345,80.250492096
"Koilpathagai Rd.Jn.",13.1338984613,80.1028633118
"Koladi School",13.086584514,80.13256073
"Kolapakkam",12.8708822162,80.1054382324
"Kolapakkam Colony",12.8709658904,80.1059961319
"Kolapakkam Rice Mill",12.868120954,80.1137208939
"Kolappanchery",13.0792274651,80.0726509094
"Kolathur",13.1278384376,80.2169966697
"Kolathur/Nehru Rd Jn",13.1300326014,80.214099884
"Kollaicheri",13.0092409429,80.101146698
"Koman Nagar Rd Jn.",12.7446745155,80.2019807167
"Kondakkarai",13.2422848674,80.2738380432
"Kondanchery Christhuva Sa",13.0358540416,79.8379949348
"Konimedu Rd. Jn.",13.0883819414,80.1230335236
"Koothavakkam School",12.6420679394,80.1751778755
"Koovam",13.029624366,79.8288968818
"Koovoor",13.0102572101,80.1183128357
"Korattur",13.1124996406,80.1835441589
"Korukkupet",13.1260412983,80.2778720856
"Korukkupet R.S",13.1185600426,80.278043747
"Kosapalayam",13.0941921404,80.0205516815
"Kosappur",13.1837103623,80.2343773842
"Kosappur Puo",,
"Kosapur Rd. Jn.,",13.1669751946,80.2444142103
"Kosavampettai",13.3259024843,80.0715753437
"Kosavan Palayam",,
"Kothari",13.217469711,80.3263664246
"Kottivakkam",12.9702673577,80.2580451965
"Kottur Nsk Statue",13.0204468066,80.2415657043
"Kotturpuram",13.0199450623,80.2410507202
"Kotyamedu",13.093356149,80.0124835968
"Kovalam",12.7866709941,80.2499073743
"Kovilamcherry Village",12.8822616426,80.1710128784
"Koyambedu P.S",13.072246426,80.2021694183
"Koyambedu Rohini Theater",13.0751099301,80.1950883865
"Koyambedu School",13.0743783811,80.1991653442
"Koymabedu Market",13.0694455944,80.1957321167
"Krishna Karanai",12.67015171,80.2094650269
"Krishnan Temple/Pondy Baz",13.0403464183,80.2399234773
"Krishnapuram",13.3203066012,80.1825141907
"Kumaran Kundram",12.9422879172,80.1417016983
"Kumaran Nagar",12.8780362541,80.2267169952
"Kummanur",13.2185559492,80.1953887939
"Kumunanchavadi",13.0447854087,80.1163387298
"Kundrathur B.S",12.9980345728,80.0965118408
"Kundrathur Murugan Temple",12.987329508,80.0935077667
"Kunnavakkam",,
"Kuppammal Chathiram",,
"Kuthanoor Road Jn.",,
"Lady Mctm School/Millers",13.0846616701,80.2498483658
"Lattice Bridge",12.9819768026,80.2527236938
"Lattice Bridge Rd. Jn.",12.9823113501,80.2523803711
"Lucas Tvs",13.1018831282,80.1929855347
"Luz",13.0369201784,80.267572403
"Madambakkam",12.8517201037,80.040743351
"Madambakkam Koil",12.9013377563,80.1577949524
"Madanakuppam",13.1353194108,80.1910328865
"Madananadapuram",13.030753245,80.1530742645
"Madarapakkam Bus Terminus",13.4477269142,80.00415802
"Madarapakkam Cross Road",13.4203447553,79.9978494644
"Madhavaram",13.1376597802,80.229549408
"Madhavaram Junction",13.144012099,80.2209663391
"Madhavaram Milk Colony",13.1518686868,80.2420806885
"Madhavaram Post Box",13.1428419473,80.2362442017
"Madhavaram Village",13.1485254887,80.2300643921
"Madipakkam B.S",12.9657507102,80.201869011
"Madipakkam Koot Road",12.9689918313,80.1899385452
"Madipakkam Rd. Jn.",12.966048686,80.1886625288
"Madurapakkam",12.8684138166,80.1761198044
"Madurapakkam Rd.Jn.",12.868623004,80.1755619049
"Maduravoyal",13.0615027645,80.1644039154
"Magaral Kandigai",13.2147958734,80.0500774384
"Mahakavi Bharathi Nagar",13.1229485163,80.2592468262
"Mahalakshmi Nagar",12.9229221305,80.1477527618
"Mahalingapuram",13.0580120191,80.2350640297
"Maharani",13.117055405,80.2845239639
"Mahendra City(Chetty Punn",12.7430629761,79.993390686
"Malai Pattu",12.9263729478,80.0090125816
"Malligai Nagar Ave",13.1294683897,80.2111816406
"Malrosapuram",12.8384563878,80.1557135582
"Mamallapuram",12.6204886902,80.1941871643
"Mambakkam",12.8280710624,80.1655433807
"Mambakkam Rdjn./Venkatama",12.8275352636,80.1650905609
"Mambakkam Roce Mill",12.8277026407,80.1651763916
"Mambakkam Temple",12.8389166547,80.1699829102
"Manalai Seekadu",13.16686028,80.2498751879
"Manali",13.1707568994,80.2566719055
"Manali New Town",13.2028468036,80.2693748474
"Manali Rd Jn.",13.1613965512,80.2688598633
"Manamathi",12.656667,80.118056
"Manamathi Jn.",12.7193072791,80.1781466074
"Manamathi Koot Rd",12.7192026236,80.178205616
"Manamathi School",12.665556,80.116667
"Manapakkam P.U.O",13.0165919044,80.1771309972
"Manapakkam Village",13.0120760993,80.1666596532
"Manavalan Nagar",13.1104098121,79.916267395
"Manchankaranai",13.2712744558,80.1066613198
"Mandaveli",13.0266819395,80.2657216787
"Mangadu",13.0273038762,80.110502243
"Manimangalam",12.9180072481,80.0428513305
"Manimangalam Rd. Jn.",12.8853992611,80.0140929222
"Manimangalam Village",12.9184464542,80.0402069092
"Manivakkam",12.8954812094,80.0616645813
"Mannivakkam Road Jn.",12.8944144665,80.0641373413
"Mannur Village",13.0217847863,79.9566078186
"Maraimalai Nagar",12.7955641921,80.0206375122
"Maraimalai Nagar I.E.",12.7894540757,80.0379753113
"Maternity Hospital",13.070699702,80.2581310272
"Mathur",12.8677025783,79.9384117126
"Mathur M.M.D.A.",13.1666200039,80.24538517
"Mathur Rd. Jn.,",13.1433016504,80.2391195298
"Mathur Village",13.1679571899,80.2396073342
"Medavakkam",12.9205379017,80.1857972145
"Medavakkam Colony",12.920830703,80.197019577
"Medavakkam Jn.",12.9172334066,80.1941871643
"Medhur",13.38711465,80.2208536863
"Melapedu",13.1565490875,80.0420093536
"Mel Ayanambakkam",,
"Melkalvoy",,
"Melkondaiyur",,
"Melkottiyur",12.8395547505,80.1549839973
"Melmallikaipattu",,
"Melnallathur",,
"Melpakkam",13.0863337091,80.1086997986
"Menamabakkam Old Airport",12.9898953867,80.1795306272
"Menambedu",13.125915916,80.1683092117
"Meppadu Hospital",12.8912142103,80.1407146454
"Meppedu",13.0304605732,79.8576930778
"Meppedu Koot Rd",13.0329273679,79.8531869667
"Meppur",13.0293107875,80.0833797455
"Mettukandigai",13.0954797538,79.9927957091
"Mettupalayam",13.0808786401,80.095717907
"Meyyur",,
"M.G.R.Nagar",12.888787845,80.0302505493
"Millers Road",13.0859575014,80.2504277229
"Minjur",13.2833037022,80.2503204346
"Minjur B.D.O",13.276871471,80.2595901489
"Minjur New Terminus",13.2823848224,80.2551269531
"Minjur R.S",13.2806305878,80.2590751648
"M.K.B.Nagar",13.1231156947,80.2591609955
"M.K.B.Nagar East",13.1229485163,80.2655982971
