"name","latitude","longitude"
"M.M.C",13.1528820847,80.2431964874
"M.M.D.A.Colony",13.0647635361,80.211353302
"M.M.D.A.Colony Rd.Jn.",13.0638542868,80.2117824554
"Mogaipair Road Jn.",13.0881729389,80.1794242859
"Mogalivakkam",13.0301469958,80.1676654816
"Mogalivakkam / Mari Ammn",13.029728892,80.1684379578
"Mogalivakkam Rd. Jn.",13.0294780294,80.1686096191
"Mogapair",13.082195392,80.1704978943
"Mogapair East",13.0800844054,80.1801967621
"Mogapair Off.Col",,
"Mogapair Road Jn",13.0881490958,80.1793813706
"Mogapair West",13.0828224142,80.1703262329
"Moolakadai",13.1293012156,80.2413082123
"Moolakarai",13.1944904633,79.9562644958
"Mootakaran Chavadi",12.9299491988,80.2310943604
"Moovarasanpet",12.9699118838,80.1863765717
"Morai",13.1771501458,80.0765293837
"Mosque",13.1362806366,80.2489042282
"Moulivakkam",13.0198614382,80.1431179047
"Mudhukur Cross Road",13.0180426062,79.8966147312
"Mudichur",12.9071314196,80.0672272461
"Mudichur Village",12.9088674009,80.0687026978
"Mullai Nagar",12.9159785236,80.0652694702
"Murugan Koil / Girugambak",13.0107380672,80.1405671239
"Murukkancheri",13.0993752238,79.9754905701
"Muthamil Nagar",13.1333969478,80.2464580536
"Muthapudupet",13.1463785046,80.0682815909
"Muthumariamman Koil",13.0391778648,80.2048301697
"Muttukkadu",12.8201705597,80.2412223816
"Muttukkadu Boat Yard",12.8059845288,80.2428531647
"Mylai Koot Road",12.7103440348,80.1095581055
"Mylapore",13.032321124,80.2671432495
"N4 Police Station",13.1344835592,80.2973556519
"Naduvankarai",13.0770537496,80.2106666565
"Naduveerapattu",12.9419951411,80.0494766235
"Nagalkeni",12.9593938081,80.1303291321
"Nallur",13.2833872365,80.2440547943
"Nallur Pudu Nagar",12.9691800241,80.0323534012
"Nandambakkam",13.0179380752,80.1874923706
"Nandambakkam Kalaignar Na",12.9798806434,80.0657764077
"Nandambakkam Village",12.9799695084,80.0668144226
"Nanganallur",12.9804713335,80.1828575134
"Nanmabgalam Rd. Jn.",12.9171079186,80.1919984818
"Napalayam",13.2212297456,80.2726364136
"Narayanapuram",12.9389837101,80.2052593231
"Nasic Nagar",13.1400001273,80.0383186341
"Nathambedu Colony",,
"Nathambedu Road Jn.",,
"Nathamuni Talkies",13.1034714545,80.2029418945
"Nathathanallur",,
"National High School",12.9356062633,80.1305705309
"Nature Care Hospital",12.8395861322,80.2404499054
"Navalur",12.8442724252,80.2276611328
"Nazarath",13.1812868633,79.9447631836
"Nazarathpet",13.0482920187,80.0828647614
"Nedugundram",12.8797096838,80.1090216637
"Neelankarai",12.9452574837,80.2535820007
"Nehru Nagar",,
"Neithavoyal",13.2950504376,80.266456604
"Nellikuppam",,
"Nemam",13.0801471082,80.0228691101
"Nemilicheri",13.1247038838,80.0486183167
"Nerkundram",13.071619377,80.1856899261
"New Erumai Vetti Palayam",13.2409794192,80.1202172041
"New Nagar",,
"New Road",13.31780094,80.1450920105
"N.G.O.Colony",12.994480208,80.2066969872
"Nookampalayam Village",12.8836601718,80.1986877951
"Noothancheri",12.9008357719,80.1685237885
"Noothancheri Cross Rd.",12.9008357719,80.1681804657
"N.S.K Nagar",13.1386784608,80.0390267372
"Nucleus Company",12.87807809,80.2195072174
"Nungambakkam R.S",13.0655160158,80.2340126038
"Odeon Mani",,
"Oil Mill",13.1257905337,79.9142074585
"Old Erumai Vetti Palayam",13.2285198697,80.1279741526
"Old&New; Erumai Vetti Pala",13.2380238586,80.1358008385
"Oonamancheri",,
"Oorapakkam School",12.8669495003,80.074968338
"Oothukadu Cross Road",,
"Oragadam",13.1284653435,80.1554775238
"Oragadam Koot Road",12.8519711452,79.9423599243
"Oragadam O.T.",13.1242859403,80.1509284973
"Orakkadu",13.241198735,80.1841449738
"Ottiambakkam",12.862849369,80.1909255981
"P1.Police Station",13.0987273443,80.2597618103
"P1 P.S",13.1000022023,80.2600622178
"Padappai",12.8857757727,80.0154876709
"Padi Kuppam",13.0792692671,80.1899385452
"Padiyanallur",13.2073591085,80.1729011536
"Padurmedu",13.0472886421,80.0257015228
"Pagalmedu",,
"Pakkam",13.1530492427,80.0384634734
"Pakkam Village",13.1534619136,80.0257444382
"Palakka Company",12.8555693791,80.0687026978
"Palavakkam",12.9568008146,80.2548694611
"Palavakkam Cross Road",13.3749235612,80.0848388672
"Palavasthic Chemicals",12.8165845655,80.2296803627
"Palavedu",13.1539999518,80.0561714172
"Pallavan Nagar",12.9153929094,80.1943588257
"Pallavaram",12.9680926858,80.1488685608
"Pallavaram Gate",12.9649404233,80.1513261793
"Pammadukulam",13.1680825507,80.1616573334
"Pammadukulam Colony",13.1938219437,80.173330307
"Pammadu Kulam Rd.Jn.",13.1965169021,80.1607561112
"Pammal",12.9749512018,80.1341056824
"Pammal Sankar Nagar",12.9730274908,80.1286125183
"Panaiyur",12.8996644712,80.2474021912
"Panapakkam",13.3352565073,80.1261636615
"Panapakkamedu",12.8695434262,79.9741172791
"Panchalai",13.4153354858,80.0079345703
"Pandeswaram",13.1917745912,80.0664281845
"Pandithamedu",,
"Pandur",,
"Pandy Kavanoor Jn.",13.2623356718,80.1232051849
"Panjetti",13.2848908498,80.1492118835
"Panrutti",,
"Pappanchatram",13.0452871026,80.0698184967
"Paraniputhur",13.0211157973,80.1249217987
"Parivakkam",13.0657668418,80.0967693329
"Parrys",13.0888835467,80.2904033661
"Paruthipattu Rd. Jn.",13.0864591116,80.1086997986
"Pattabiram",13.1210259565,80.0647544861
"Pattamandiri",13.2626698378,80.2738380432
"Pattikulam Colony",12.6599740737,80.2096688747
"Pattunool Chatram",12.9543750866,79.9406433105
"Pattur",13.0217847863,80.1223468781
"Paventher Salai",,
"Payyanoor",12.6617775104,80.1782226562
"Pazavanthangal Road Jn.",12.9938529618,80.1850891113
"Pazhanthandalam",12.9585573615,80.0789165497
"Pazhanthandalam Road Jn.",12.942622518,80.0764918327
"Pazhaverkadu",13.4181740847,80.3148651123
"Peavallur Kumaran Nagar",,
"Pennalur E.B.",12.9883331275,79.9798679352
"Perambakkam",13.0403694132,79.8165372627
"Perambur B.S",13.1085707484,80.2479171753
"Perambur Market",13.1142341846,80.2527612448
"Perambur R.S",13.1080900818,80.2452993393
"Periamullaivoyal",13.2477990033,80.2307510376
"Periya Kottamedu",13.0945265362,80.0063896179
"Periyal Nembili Village",12.7140280134,80.2262878418
"Periyapalayam",13.3089056331,80.0465959311
"Periyapalayam Rd Jn.",13.2619597344,80.155005455
"Periyapalayam Temple",,
"Periyapanicheri",13.0141853836,80.1343417168
"Periyar Bridge",13.0716298278,80.2744227648
"Periyar Nagar",13.1143386749,80.2237129211
"Perliyambakkam",13.401976923,80.2496337891
"Perumal Koil",12.959796347,80.1707239149
"Perumal Nagar Jn.",,
"Perumalpattu",13.1246202952,79.9971628189
"Perumathunallur",,
"Perumbakkam Colony(Indran",12.8981346436,80.198430303
"Perumbakkam Limit",12.907445152,80.200881958
"Perumbur",,
"Perungalathur (Old)",12.9197431537,80.0870704651
"Perungavoor",13.217469711,80.21920681
"Perungulathur",12.9049352814,80.0954818726
"Perunthandalam",,
"Peruvoyal",13.3483682337,80.1426887512
"Picture Post",13.0515529647,80.2216529846
"Pillaipakkam",,
"Pillaipakkam Koot Road",12.9445673764,79.9808172004
"Pogalmedu",13.2369168197,80.022096634
"Police Quarters",13.4058175859,80.143032074
"Polivakkam",,
"Pollachiammankulam",13.4023108961,80.2770996094
"Polytechnic",13.1259577101,80.1189994812
"Pondy Bazaar",13.0402648916,80.240278244
"Ponmar",12.856740886,80.1723003388
"Ponneri",13.3343378247,80.194272995
"Ponniamman Koil Rd. Jn.",12.9647522272,80.1961512564
"Poochiathibedu",13.2127069174,80.0861263275
"Poombuhar",13.1239411364,80.2122545242
"Poonamallee",13.0493058431,80.1044318671
"Poonchery Koot Road",12.6156039071,80.173200614
"Poondi",,
"Poondi Koot Road (Neyveli",,
"Poongeri Jn.",,
"Poonthandalam",12.9634087125,80.044670105
"Poonthandalam Rd.Jn.",,
"Poovalambedu",13.3999730746,80.0405502319
"Poovalli Kuppam",13.0268230514,79.8732687839
"P.Or & Sons",13.0712013433,80.2736663818
"Porur",13.0347460906,80.1561641693
"Postal Audit Office",13.0635930077,80.2613925934
"Pothur",13.1594742926,80.1550483704
"Pozhal",,
"Pozhal Camp",13.1582206376,80.2040576935
"Pozhichalur",12.989838549,80.1418304443
"Prithiyangara Devi Temple",12.8998782003,80.2350148029
"Priyan Kuppam",,
"Ptc Quarter / Eswarantemp",12.9337659015,80.2354931831
"Pudukuppam",13.2750441015,80.1985698939
"Pudupakkam",12.7994143265,80.1976203918
"Pudupeir Coot Road",12.9759966907,80.0498038531
"Pudur",13.1303878451,80.1585674286
"Pudur High School",13.0424088812,80.2165438234
"Puduvoyal",13.3343378247,80.1433753967
"Pulicut Panchayat Limit",13.4053166333,80.3062820435
"Pulikulam",13.3085297679,80.2125549316
"Pulipakkam",12.7156188059,79.9813270569
"Puliyur",,
"Puliyur Kandigai",,
"Pullarambakkam",,
"Pushpagiri",12.9189693178,80.0253204124
"Pushpagiri Rd. Jn.",12.9218345904,80.0195217133
"Pushpa Nagar",13.0585107429,80.2407073975
"Puthuchathiram",13.0910153579,80.0051879883
"Puzhithivakkam B.S",12.9747002838,80.2034568787
"Q.M.Arts College",12.9207470455,80.1835441589
"Q.M Arts (Men)",12.9204124154,80.1833724976
"Q.M.C",13.043358711,80.2791595459
"Rajapalayam",,
"Ramachandra Medl.College",13.0367156978,80.1424946852
"Ramapuram",13.0211157973,80.1834583282
"Ramapuram (L.N.P Koil)",13.0332745818,80.1747894287
"Ramasamy Nagar",13.1014651459,79.9972915649
"Rangarajapuram",13.0425225474,80.2253651619
"Red Hills",13.191398545,80.1855182648
"Regal",13.0927709533,80.2751255035
"Rettambedu",,
"Royapetta Hospital",13.0537687111,80.2656412125
"Royapuram",13.1213028478,80.2935361863
"Royapuram P.S",13.1089260232,80.2917712927
"R.R.Kandigai",,
"Sadanandapuram",12.8973636858,80.1096224785
"Sadurangapettai",13.1841282045,79.9186706543
"Saidapet",13.0217847863,80.2255582809
"Saidapet West",13.0249624592,80.2195072174
"Sakthi Nagar",13.1232410784,80.1318311691
"Sakthi Vinayagar Koil",13.2631710861,80.1383113861
"Salamangalam Koot Road",12.8819269609,80.0079345703
"Salavankuppam/Devanori",12.63618968,80.197480917
"Saligraman",13.0531207119,80.1972126961
"Salt Office",12.783008998,80.2324676514
"Samiyar Pannai",12.7902596988,80.2208536864
"Santhome P.O",13.0332246023,80.2778335876
"Sarapanchery",12.8732250815,79.9873352051
"Sarma Nagar",13.1215274953,80.2529811859
"Sathankuppam",12.7943087008,80.2085611224
"Sathiyamoorthy Nagar",13.1784454891,80.2963256836
"Sathiyavedu Koot Road",,
"Sayani/Aynavaram",13.0968254948,80.2418231964
"Screw Factory",13.15894149,80.196992755
"Sculpture Arts College",12.6278644265,80.1947021484
"Secretariat",13.0796454852,80.2879142761
"Secretariat Colony",12.9944592998,80.2065467834
"Semilivaram",13.2245719499,80.1663780212
"Semmancheri Kuppam",12.7726295661,80.2486896515
"Semmanchery",12.8614396028,80.2267621193
"Semmanchery S.C.B.",12.8759026151,80.2082633972
"Senkadu",,
"Senneerkuppam",13.0685259114,80.1123905182
"Senthil Nagar",13.1203990316,80.1400709152
"Settimedu",13.1840446361,80.2211809158
"Shanthi/Dams Rd.",13.0682750881,80.2690315247
"S.H.B",13.0302142768,80.2407547302
"Shivashanmugapuram",13.0947639401,80.2510714531
"Sholavaram",13.2376061087,80.1612281799
"Sholavaram P.S.",13.2410316373,80.1602840424
"Sidco",13.1309729513,80.2513504028
"Sidco Nagar",13.1087588352,80.2055221796
"Sikkaravaram",13.0202795586,80.1047515869
"Sikkarayapuram",13.0192760684,80.1037216187
"Sipcot",13.008739176,79.9968624115
"Sirucheri",12.8355273972,80.2011018992
"Sirukalathur",12.99502382,80.0798606873
"Sirukundram Koot Road",,
"Siruniam Rd.Jn.",13.2235692934,80.1676654816
"S.I.V.E.T",12.9213506167,80.1667315994
"Slum Clearance Board",13.1229903109,80.2774643898
"Somangalam",12.9538732088,80.0431251526
"Somangalam Rd /Amarambedu",12.9756203152,80.0479316711
"Somangalam Rd Jn/N.V.R.D.",12.9752857588,80.0484466553
"Sonalur / Pudur",12.8200868687,80.2039262652
"Sothupermedu",13.2541484596,80.1712703705
"South Boag & S.East Boag",13.0349969479,80.2419090271
"Sowbakkiya Nagar",13.0145064908,79.9450738463
"Sozhinganallur P.U.Office",12.9010240162,80.2279508114
"Sozhipalayam",13.2380238587,80.1741027832
"S.P.Koil",12.7649284219,80.0053596497
"Srinivasa Nagar",13.1186331845,80.2064609527
"Srinivasa Theater",13.0309959365,80.2243244648
"Sriperumpudur",12.9670053427,79.9452781677
"Sri Ram Engg.College",13.1130011968,79.993429184
"Sri Sankara Health Centre",12.9661689217,80.1268959045
"Sriungavoor",13.2057714551,80.2175760269
"S.R.P. Colony",13.1216946747,80.2237129211
"Srp Tools",12.9817102098,80.2533245086
"Stephen Church",12.9746584642,80.1350069046
"Sterling Rd/Meteorology D",13.0656205267,80.2430033684
"Sterling Rd./Metrolog. De",13.065934059,80.2432823181
"Sterling Road",13.0650143629,80.2399349213
"St Thomas Mount",13.0013379957,80.1978349686
"St Thomas Mount Po",13.0017711672,80.2000870771
"St Thomas Mount R.S",12.9949401875,80.2010107041
"Sulerikadu",12.689578793,80.2166748047
"Sumenthiramedu Koot Road",,
"Sundarasozhapuram",13.0763013051,80.1142787933
"Sunguvarchathiram",12.9215836189,79.8795318604
"Sunnambu Kalvoy",12.7103440348,80.138053894
"Sunnambu Kolathur",,
"Sun Theater",13.0478419293,80.2454298205
"Surapedu",13.1445971727,80.1881790161
"T.Acharavakkam",,
"Tamaraipakkam",13.2205195213,80.0286412239
"Tamaraipakkam Rd.Jn.",,
"Tamarind Tree",,
"Tambaram",12.9251808526,80.1155233383
"Tambaram East",12.9235077271,80.1178836823
"Tambaram Town Limit",12.9255154764,80.1008033752
"Taramani",12.9863258846,80.2403640747
"Taylors Road",13.0767611326,80.2381324768
"Tb Hospital",13.0723927373,80.25192976
"T.B.Institute",13.0722464261,80.251865387
"T.B.Sanatorium",12.9383144983,80.1289558411
"Teachers Colony",13.130763985,80.2060747147
"Telegraph Office",13.0427413799,80.2360742755
"Thailapuram",12.8229660174,80.0387370586
"Thalambur",12.8483728598,80.2070617676
"Thambuchetty St",13.1027493942,80.2905907632
"Thandalacheri",13.3695793278,80.1071548462
"Thandalam",13.3102002755,80.0128269196
"Thandalam Koot Road",13.0189415708,80.010509491
"Thandalam Rd Jn.",13.0050595207,80.1004600525
"Thandalam Village",12.7103440348,80.1864624023
"Thandarai",13.1120816763,80.0623512268
"Thangal",13.1457255252,80.2973127365
"Thani Poondi",13.4056506018,80.0275039673
"Thanthoni Amman Nagar",12.9919084888,79.9348977821
"Tharatchi Colony",,
"Thatchur Koot Road",13.2972535397,80.1474952698
"Thathanmanji",13.369213995,80.2758979797
"Thazhambedu",,
"Thazhankuppam",13.2273396781,80.3264254331
"Theagaraya College",13.1166165506,80.2837944031
"Therasapuram",12.9155602279,79.9320602417
"Theveripakkam",,
"Theyampakkam",13.1974152149,80.2292060852
"Thillai Ganga Nagr Iind M",12.9872295304,80.1882263489
"Thillaiganga Nag Sub.3Rdm",12.988876753,80.1852607727
"Thirumalisai",13.0537269047,80.0632953644
"Thirumangalam",13.0854140891,80.1984786987
"Thirumudivakkam",12.9659179949,80.0809764862
"Thirumullaivoayl",13.130763985,80.1330596208
"Thiruneermalai",12.9644960713,80.1163387299
"Thirunillai Rd.Jn.",13.2340969807,80.2281761169
"Thirunindravoor",13.1244635664,80.0314253569
"Thirunindravoor P.U.O.",13.1246934353,80.0265827175
"Thirunindravoor Rly.Stn.",13.1247038838,80.0271606445
"Thirupalaivanam",13.402811855,80.2498054504
"Thirupatchur",,
"Thirupporur",12.7228864736,80.1878830261
"Thirusoolam National Airp",12.9804340812,80.1649501391
"Thiruthuveli",,
"Thiruvallur",13.1373254431,79.9123191833
"Thiruvanmiyur",12.9868799689,80.2589035034
"Thiruvedanthai",12.7500277162,80.2410507202
"Thiruvengadapuram",12.956048005,79.9409866333
"Thiruverkadu",13.0690589099,80.1241976022
"Thiruvetriyur B.S",13.1722382251,80.305455208
"Thiruvotriyur Temple",13.1581140764,80.3021078111
"Thommaram Bedu",,
"Thorappakkam P.T.C Colony",12.9332953522,80.2346026897
"Thorappakkam Tea Shop",12.9411586362,80.2355575562
"Thozhudur",13.1338148758,79.9521875381
"Thruvotriyur Temple",13.1588203033,80.3019655381
"Thumbakkam",13.3120378207,80.0257015228
"T.Nagar",13.0345893047,80.2301824092
"T.Nagar",13.0345893047,80.2301824092
"T.N.C.F",13.0813848252,80.2781769104
"Tollgate",13.1417762687,80.2958106995
"Tollgate(Sathiavedu Koot",13.1528716373,79.9171257019
"Tondaiayrpet",13.126234596,80.2904033661
"Travellers Bangalow",12.9566921717,79.9420166016
"Triplicane",13.0582419499,80.2776145935
"Triplicane O.T (Corpn. Sc",13.05923417,80.2715008921
"Trustpuram",13.0533924537,80.2229404449
"Tsr Rajalakshmi Nagar",13.0188997586,79.9923791882
"T.V.K.Nagar",13.1211931362,80.2325534821
"T.V.S",13.0596319819,80.2596116065
"T.V.T Rly Gate",13.1555879411,80.2919912338
"U.Mandaveli",,
"Univercity Club",13.0946937339,80.286026001
"Uppalayam",13.365571075,80.2050018311
"Uppara Palayam",13.1574684414,80.1407146454
"U.S.I.S.",13.0505496013,80.2522087097
"Uthamar Gandhisalai (Corp",13.0638438357,80.2433681488
"Uthandi Village",12.8760699599,80.2431106567
"Uthukkottai",,
"Vaanagaram",13.0613355443,80.1515293121
"Vadamadurai",13.2790434122,80.0395202637
"Vadamadurai Kandigai",13.2980888339,80.0484466553
"Vadamangalam Koot Road",12.9433335433,79.9191856384
"Vadanemili",12.7314424613,80.2355575562
"Vadapalani B.S",13.0493371984,80.2085638046
"Vadapalani Jn.",13.0499590782,80.2125295397
"Vadapalani P.S",13.0502331061,80.2118356261
"Vadaperumbakkam",13.1749355107,80.215473175
"Vadhattur Jn.",13.2116206532,79.9833011627
"Valarpuram",13.0196105656,79.9765205383
"Valasaravakkam",13.0413937221,80.1743173599
"Vallakkottai",12.883935044,79.9354934692
"Vallam",12.899497142,79.9308586121
"Valliyur School",13.2169683687,80.0049304962
"Valluvarkottam",13.0537399692,80.2420967818
"Vandaloor",12.8929712187,80.0864696503
"Vandaloor Rd.Jn",12.791546598,80.2187347412
"Vandaloor R.G/Manivakkam",12.8928038851,80.0836372375
"Vandaloor Zoo",12.8793331631,80.0804615021
"Vanjivanchery",12.8769066828,80.0003814697
"Vanuvambedu",12.9855731643,80.1973628998
"Varadaraja Puram",13.0470377973,80.0794315338
"Varadharaja Theater",12.9372688512,80.1388692856
"Varanavasi",,
"Vasanthi Amman Koil",,
"Vattambakkam",12.8591675614,79.9583244324
"Vayalur",13.3105865788,80.2758979797
"Vayalur Cross Road",13.0147812187,79.9125818031
"Vazhuthalambedu",,
"Vazhuthalambedu Rd. Jn",12.9677581192,80.1022624969
"Vazhuthunaimedu",13.2635887921,80.2297210693
"Veenus",13.114004306,80.235042572
"Veerabadra Nagar",12.9051862696,80.1882433891
"Veerapuram",13.1860502696,80.0836801529
"Veerapuram Rd Jn.",13.17607417,80.084683299
"Velachery",12.9752021196,80.2203655243
"Velachery Hospital",12.9786940317,80.2214813233
"Velachery Vijaya Nagar",12.9755366761,80.220580101
"Velangadupakkam",13.1967467033,80.2210950851
"Velappanchavadi",13.0615027645,80.1381397247
"Vellaikal",12.9341318836,80.1818275452
"Vellavedu",13.0679406568,80.0371170044
"Vembakkam",,
"Vembedu",,
"Vengadu Koot Road",,
"Vengaivasal P.H.Centre",12.9117118743,80.1688671112
"Vengaivasal Rd.Jn.",12.9196594959,80.1711845398
"Vengal",13.2517883192,80.0150585175
"Vengal Cross Road",13.1666095571,80.0984054804
"Vengambakkam",,
"Vengambakkam Rd Jn.",12.8627238537,80.1269602776
"Vengambakkam Village",12.8685184103,80.13053298
"Vengatapuram",13.1186436333,80.1575374603
"Vengoor Junction",12.7113487616,80.0992584229
"Venkatamangam",,
"Venkathakulam",,
"Venkathur",13.1080691832,79.9387550354
"Veppampattu",13.1252054151,79.998922348
"Veppampattu Eswaran Nagar",13.1249442011,79.9974417687
"Veppampattu R.S.",13.1249546496,79.9972057343
"Veppumpattu Puliyamaram",13.1265428269,80.0127840042
"Verkadu",13.3677004676,80.137925148
"Veterinary Hospital",13.0525145174,80.2414369583
"Veterinary Hospital/Prdct",12.9051862696,80.0165176392
"Vettuvankanni",12.9378125882,80.2524662018
"V.House",13.0503823736,80.2805328369
"V.House P.S",13.0524152269,80.2740855215
"V.House Terminus",13.0507168288,80.2792453766
"Vichoor",13.2180754982,80.2462381124
"Victoria Teachers Colony",,
"Vidyodaya",13.0513857377,80.2406215668
"Vijaya Nagar",12.9749512018,80.2202796936
"Vilambakkam",,
"Vilinjambakkam Amman Koil",13.1160523082,80.0964689255
"Villivakkam",13.1085707484,80.2058601379
"Vinayagapuram",13.1389553322,80.2065896988
"Vinayagar Koil",13.1011307596,80.1632881165
"Virugambakkam",13.0466615296,80.1923418045
"Vishnuvakkam",13.2048522827,79.9742031097
"Vivek & Co (Krishnan Koil",13.0473356755,80.2330255508
"V.M.Street",13.0445293353,80.2681732178
"V. Nagar",13.1055613418,80.2798891068
"V.S.B.Garden",,
"Vyasarpadi",13.1142550827,80.2634525299
"Wallajabath",,
"Water Pipe Thanthankuppam",13.1206080067,80.1989936829
"Water Supply Head Work",12.8974891838,80.2472305298
"Weels India Rd.Jn.",13.1013084024,80.1937580108
"Wesley H.S",13.0592289443,80.2655383415
"Women'S Polytechnic",12.9997908284,80.2484321594
"Y.M.I.A",13.0445397873,80.2674382925
